acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.69,-10.3,-2.08,0.03,-0.24,0.09,FALL
-3.04,-6.78,-0.27,-0.97,-0.7,0.49,FALL
-2.63,-10.14,2.2,-0.2,-0.79,0.55,FALL
-2.33,-9.56,-1.96,0.26,-0.61,0.43,FALL
-2.11,-8.86,-0.94,-0.31,-0.38,0.49,FALL
-1.81,-9.55,-0.04,-0.13,-0.31,0.4,FALL
-3.08,-10.04,0.18,-0.04,-0.22,0.15,FALL
-3.72,-10.82,-0.58,0.02,-0.75,-0.01,FALL
-4.68,-8.4,-2.24,-0.52,-1.11,-0.65,FALL
-9.8,-4.07,1.78,-1.44,-0.79,-0.25,FALL
-26.04,-13.38,1.39,-0.67,-1.87,0.35,FALL
-22.14,-18.79,15.83,-1.21,-0.46,6.68,FALL
-17.4,-24.56,-2.04,1.82,-2.99,5.89,FALL
-7.17,-19.69,-1.58,0.48,-1.16,6.1,FALL
-4.19,-10.46,-7.44,2.37,-1.4,5.09,FALL
1.43,-4.98,-6.21,0.87,-2.68,5.11,FALL
1.71,-1.96,-7.31,0.89,-2.02,4.3,FALL
-0.39,-3.33,-2.24,0.03,0.31,4.84,FALL
4.54,-3.21,0.62,3.86,2.1,3.45,FALL
0.14,-0.73,-3.03,2.73,3.03,1.97,FALL
2.35,4.28,-5.76,2.74,3.28,0.01,FALL
-2.18,6.36,-5.03,1.15,3.06,-1,FALL
-2.94,4.66,-6.34,0.34,2.52,-0.78,FALL
-8.44,4.36,-1.64,0.62,5.65,-1.23,FALL
-6.56,4.72,-10.92,2.05,4.27,-0.91,FALL
-7.89,5.87,-10.74,1.82,3.37,-1.15,FALL
-2.39,1.32,-16.93,2.62,2.69,-1.6,FALL
4.7,9.6,-12.28,1.93,1.64,-0.74,FALL
-25.29,-4.41,-24.63,3.2,-2.67,-5.69,FALL
-6.03,-0.56,-13.75,0.26,-1.84,-1.95,FALL
-9.67,4.46,-15.45,-0.78,-1.68,-1,FALL
-8.7,3.78,1.29,0.42,0.22,-0.38,FALL
-8.33,3.61,-21.83,3.11,3.87,-0.82,FALL
-0.35,-1.36,-12.01,-0.44,-0.06,-0.02,FALL
-3.97,-0.18,-10.02,-0.35,-0.45,0.04,FALL
-4.42,0.73,-8.05,-0.03,-0.12,-0.16,FALL
-3.44,0.15,-11.54,0.36,-0.11,0.08,FALL
-0.82,1.23,-9.91,-0.49,-0.04,-0.13,FALL
-2.07,0.67,-10.03,-0.18,-0.03,-0.54,FALL
-2.73,1.25,-9.71,-0.35,0.11,-0.14,FALL
-3.16,-1.04,-9.96,-0.24,0.09,-0.36,FALL
-3.29,-0.68,-10.4,-0.83,0.22,-0.51,FALL
-3.25,1,-10.17,-0.81,0.41,0.09,FALL
-4.04,-0.97,-10.3,-0.71,0.46,-0.04,FALL
-6.03,-4.23,-7.75,-0.36,-0.37,0.96,FALL
-6.88,-7.16,-6.58,0.74,-0.94,1.61,FALL
-4.38,-13.05,-10.29,2.77,1.25,2.15,FALL
-2.19,-9.55,-15.01,0.74,1.58,0.52,FALL
-1.58,-4.9,-8.49,-0.9,-0.59,0.11,FALL
0.58,-2.2,-7.57,1.51,-0.64,0.15,FALL
2.41,-2.35,-13.3,0.97,-1.17,-0.06,FALL
-1.07,-0.53,-9.39,1.79,-2.13,-0.26,FALL
-4.7,-2.12,-14.46,2.84,-2.01,-0.18,FALL
-5.91,-1.92,-15.14,2.74,-1.27,-0.19,FALL
-5.27,-1.66,-11.58,1.29,-2.28,-0.13,FALL
-6.31,-4.4,-10.03,1.12,-0.48,0.87,FALL
-2.32,-5.2,-5.38,0.57,-0.15,1.09,FALL
-1.09,-3.82,-4.88,1.05,-0.24,0.89,FALL
-6.99,-1.53,-4.74,1.51,-0.49,0.12,FALL
-6.3,-2.26,-7.04,0.81,-0.47,1.59,FALL
-4.85,-4.15,-5.01,0.99,1.39,0.95,FALL
-7.71,-5.07,-4.14,0.09,0.27,0.94,FALL
-8.83,-6.84,-1.73,0.83,-0.51,0.65,FALL
-7.44,-8.23,-1.49,1.67,-0.18,0.55,FALL
-4.45,-9.47,-4.19,2.18,0.01,-0.13,FALL
-6,-7.22,-3.34,2.81,0.31,-0.83,FALL
-6.79,-13.05,-9.04,3.66,0.72,-1.22,FALL
-11.54,-11.5,-5.46,2.6,-0.01,-1.28,FALL
-10.02,-9.19,-5.93,2.3,1.45,-1.38,FALL
-8.86,-6.41,-4.58,1.56,1.54,-0.86,FALL
-8.62,-4.59,-2.47,0.44,-0.66,-0.68,FALL
-6.79,-2.57,-0.79,0.26,-0.55,-0.36,FALL
-5.22,-2.94,-0.64,0,0.19,0.12,FALL
-3.89,-3.4,-0.51,-0.14,0.4,0.11,FALL
-3.67,-4.15,-2.89,-0.24,-0.17,0.22,FALL
-5.2,-6.6,-1.63,-0.26,0.44,0.06,FALL
-6.37,-9.44,-3.3,-0.26,-0.11,0.11,FALL
-8.73,-8.29,-1.62,-0.35,0.11,0.15,FALL
-8.29,-8.37,-1.36,-0.26,0.01,1.05,FALL
-7.13,-9.52,-0.73,0.44,0.79,0.81,FALL
-7.5,-7.57,-2.53,0.26,1.03,0.93,FALL
-5.13,-6,-1.31,-0.32,0.43,0.94,FALL
-6.1,-5.05,-1.29,-0.48,-0.14,0.63,FALL
-7.61,-4.93,-0.58,-0.55,-0.07,0.39,FALL
-7.91,-4.94,-0.29,-0.54,-0.19,0.5,FALL
-8.88,-5.21,0.09,-0.19,-0.16,0.56,FALL
-8.01,-5.78,-1.19,-0.12,0.01,0.48,FALL
-7.87,-6.85,-0.36,0.04,-0.06,0.44,FALL
-7.3,-6.41,-1.27,0.23,0.48,-0.08,FALL
-8.24,-6.07,-1.86,0.18,0.08,0.12,FALL
-7,-5.84,-1.54,-0.16,-0.07,0.02,FALL
-7.98,-5.45,-1.3,-0.19,-0.58,0.18,FALL
-7.5,-5.33,-1.54,-0.21,-0.11,0.34,FALL
-7.85,-5.39,-0.7,-0.21,-0.07,0.38,FALL
-7.93,-5.08,-1.02,-0.12,0,0.41,FALL
